-210.000E-09,+3.148238740861E+00,+3.200743883848E+00
-207.500E-09,+3.168339243154E+00,+3.200743883848E+00
-205.000E-09,+3.027635727082E+00,+3.200743883848E+00
-202.500E-09,+2.062811616817E+00,+3.200743883848E+00
-200.000E-09,+1.218590520331E+00,+3.281145893037E+00
-197.500E-09,+555.273944516E-03,+3.361547902226E+00
-195.000E-09,+52.761387084E-03,+3.361547902226E+00
-192.500E-09,-690.957197915E-03,+3.220844386150E+00
-190.000E-09,-1.032665736973E+00,+3.200743883848E+00
-187.500E-09,-1.133168248455E+00,+3.361547902226E+00
-185.000E-09,-1.153268750753E+00,+3.080140870069E+00
-182.500E-09,-1.273871764541E+00,+3.039939865470E+00
-180.000E-09,-1.113067746162E+00,+3.039939865470E+00
-177.500E-09,-771.359207113E-03,+2.959537856281E+00
-175.000E-09,-670.856695618E-03,+2.798733837903E+00
-172.500E-09,-550.253681839E-03,+2.879135847092E+00
-170.000E-09,-309.047654271E-03,+2.959537856276E+00
-167.500E-09,-67.841626704E-03,+2.879135847092E+00
-165.000E-09,+12.560382485E-03,+2.798733837903E+00
-162.500E-09,+72.861889373E-03,+2.959537856281E+00
-160.000E-09,+173.364400864E-03,+3.120341874655E+00
-157.500E-09,+173.364400864E-03,+3.120341874659E+00
-155.000E-09,+173.364400864E-03,+3.160542879249E+00
-152.500E-09,+173.364400864E-03,+3.361547902226E+00
-150.000E-09,+173.364400864E-03,+3.441949911416E+00
-147.500E-09,+153.263898571E-03,+3.381648404519E+00
-145.000E-09,+92.962391675E-03,+3.441949911416E+00
-142.500E-09,+12.560382485E-03,+3.522351920605E+00
-140.000E-09,-67.841626704E-03,+3.441949911416E+00
-137.500E-09,-67.841626704E-03,+3.281145893037E+00
-135.000E-09,-148.243635893E-03,+3.240944888447E+00
-132.500E-09,-228.645645082E-03,+3.200743883848E+00
-130.000E-09,-309.047654271E-03,+3.039939865470E+00
-127.500E-09,-389.449663460E-03,+2.959537856281E+00
-125.000E-09,-349.248658870E-03,+3.039939865470E+00
-122.500E-09,-389.449663460E-03,+2.959537856281E+00
-120.000E-09,-309.047654271E-03,+2.879135847092E+00
-117.500E-09,-228.645645082E-03,+2.979638358574E+00
-115.000E-09,-148.243635893E-03,+3.039939865470E+00
-112.500E-09,-67.841626704E-03,+3.120341874659E+00
-110.000E-09,-67.841626704E-03,+3.120341874659E+00
-107.500E-09,+12.560382485E-03,+3.140442376952E+00
-105.000E-09,-67.841626704E-03,+3.281145893037E+00
-102.500E-09,-7.540119816E-03,+3.200743883848E+00
-100.000E-09,-67.841626704E-03,+3.200743883848E+00
-97.500E-09,-67.841626704E-03,+3.281145893037E+00
-95.000E-09,-188.444640492E-03,+3.200743883848E+00
-92.500E-09,-148.243635893E-03,+3.120341874659E+00
-90.000E-09,-148.243635893E-03,+3.120341874655E+00
-87.500E-09,-148.243635893E-03,+3.120341874659E+00
-85.000E-09,-228.645645082E-03,+3.120341874659E+00
-82.500E-09,-228.645645082E-03,+3.019839363168E+00
-80.000E-09,-148.243635893E-03,+3.120341874659E+00
-77.500E-09,-67.841626704E-03,+3.120341874659E+00
-75.000E-09,-148.243635893E-03,+3.120341874659E+00
-72.500E-09,-67.841626704E-03,+3.200743883848E+00
-70.000E-09,-148.243635893E-03,+3.200743883848E+00
-67.500E-09,-148.243635893E-03,+3.200743883848E+00
-65.000E-09,-67.841626704E-03,+3.200743883848E+00
-62.500E-09,-148.243635893E-03,+3.200743883848E+00
-60.000E-09,-148.243635893E-03,+3.200743883848E+00
-57.500E-09,-208.545142789E-03,+3.200743883848E+00
-55.000E-09,-148.243635893E-03,+3.120341874659E+00
-52.500E-09,-228.645645082E-03,+3.100241372358E+00
-50.000E-09,-228.645645082E-03,+3.120341874659E+00
-47.500E-09,-228.645645082E-03,+3.060040367763E+00
-45.000E-09,-228.645645082E-03,+3.080140870060E+00
-42.500E-09,-228.645645082E-03,+3.120341874659E+00
-40.000E-09,-148.243635893E-03,+3.120341874659E+00
-37.500E-09,-148.243635893E-03,+3.120341874659E+00
-35.000E-09,-108.042631294E-03,+3.160542879249E+00
-32.500E-09,-67.841626704E-03,+3.120341874659E+00
-30.000E-09,+12.560382481E-03,+3.200743883848E+00
-27.500E-09,-67.841626704E-03,+3.200743883848E+00
-25.000E-09,-108.042631303E-03,+3.200743883848E+00
-22.500E-09,-148.243635893E-03,+3.039939865470E+00
-20.000E-09,-148.243635893E-03,+3.120341874659E+00
-17.500E-09,-148.243635893E-03,+3.100241372366E+00
-15.000E-09,-148.243635893E-03,+3.160542879249E+00
-12.500E-09,-148.243635893E-03,+3.140442376961E+00
-10.000E-09,-67.841626704E-03,+3.120341874659E+00
-7.500E-09,-67.841626704E-03,+3.140442376952E+00
-5.000E-09,+52.761387076E-03,+3.120341874659E+00
-2.500E-09,+1.037685999643E+00,+3.039939865470E+00
-0.0E+00,+1.781404584642E+00,+3.039939865470E+00
+2.500E-09,+2.525123169641E+00,+2.959537856281E+00
+5.000E-09,+3.027635727073E+00,+3.039939865470E+00
+7.500E-09,+3.751253809771E+00,+3.120341874659E+00
+10.000E-09,+4.193464860316E+00,+3.039939865470E+00
+12.500E-09,+4.253766367216E+00,+2.979638358574E+00
+15.000E-09,+4.273866869509E+00,+3.200743883848E+00
+17.500E-09,+4.354268878698E+00,+3.281145893037E+00
+20.000E-09,+4.193464860324E+00,+3.281145893037E+00
+22.500E-09,+3.932158330460E+00,+3.301246395330E+00
+25.000E-09,+3.711052805185E+00,+3.482150916014E+00
+27.500E-09,+3.570349289109E+00,+3.441949911416E+00
+30.000E-09,+3.309042759244E+00,+3.361547902231E+00
+32.500E-09,+3.128138238568E+00,+3.441949911416E+00
+35.000E-09,+3.067836731672E+00,+3.522351920605E+00
+37.500E-09,+2.987434722483E+00,+3.361547902226E+00
+40.000E-09,+2.907032713298E+00,+3.200743883848E+00
+42.500E-09,+2.826630704105E+00,+3.281145893037E+00
+45.000E-09,+2.826630704105E+00,+3.200743883848E+00
+47.500E-09,+2.907032713294E+00,+2.979638358582E+00
+50.000E-09,+2.907032713294E+00,+2.879135847096E+00
+52.500E-09,+2.907032713294E+00,+2.959537856281E+00
+55.000E-09,+2.987434722483E+00,+2.879135847092E+00
+57.500E-09,+2.987434722483E+00,+2.798733837903E+00
+60.000E-09,+3.067836731677E+00,+2.879135847092E+00
+62.500E-09,+3.148238740861E+00,+2.979638358574E+00
+65.000E-09,+3.188439745452E+00,+3.039939865470E+00
+67.500E-09,+3.228640750051E+00,+3.120341874659E+00
+70.000E-09,+3.389444768429E+00,+3.281145893033E+00
+72.500E-09,+3.389444768429E+00,+3.341447399933E+00
+75.000E-09,+3.389444768429E+00,+3.281145893037E+00
+77.500E-09,+3.309042759240E+00,+3.341447399925E+00
+80.000E-09,+3.389444768429E+00,+3.361547902226E+00
+82.500E-09,+3.228640750051E+00,+3.341447399933E+00
+85.000E-09,+3.228640750051E+00,+3.200743883848E+00
+87.500E-09,+3.148238740861E+00,+3.200743883848E+00
+90.000E-09,+3.067836731672E+00,+3.200743883848E+00
+92.500E-09,+3.007535224776E+00,+3.019839363177E+00
+95.000E-09,+3.067836731672E+00,+3.039939865470E+00
+97.500E-09,+3.067836731672E+00,+3.039939865470E+00
+100.000E-09,+3.067836731672E+00,+3.120341874659E+00
+102.500E-09,+3.067836731672E+00,+3.039939865470E+00
+105.000E-09,+3.067836731672E+00,+3.039939865470E+00
+107.500E-09,+3.148238740861E+00,+3.039939865470E+00
+110.000E-09,+3.148238740861E+00,+3.200743883848E+00
+112.500E-09,+3.228640750051E+00,+3.180643381555E+00
+115.000E-09,+3.228640750051E+00,+3.200743883848E+00
+117.500E-09,+3.228640750051E+00,+3.200743883848E+00
+120.000E-09,+3.228640750051E+00,+3.281145893033E+00
+122.500E-09,+3.168339243154E+00,+3.180643381555E+00
+125.000E-09,+3.228640750051E+00,+3.160542879249E+00
+127.500E-09,+3.148238740861E+00,+3.200743883848E+00
+130.000E-09,+3.148238740861E+00,+3.200743883848E+00
+132.500E-09,+3.067836731672E+00,+3.039939865470E+00
+135.000E-09,+3.148238740861E+00,+3.120341874659E+00
+137.500E-09,+3.067836731672E+00,+3.120341874659E+00
+140.000E-09,+3.148238740861E+00,+3.120341874659E+00
+142.500E-09,+3.067836731672E+00,+3.200743883848E+00
+145.000E-09,+3.148238740861E+00,+3.200743883848E+00
+147.500E-09,+3.148238740861E+00,+3.200743883848E+00
+150.000E-09,+3.309042759240E+00,+3.120341874659E+00
+152.500E-09,+3.288942256947E+00,+3.120341874659E+00
+155.000E-09,+3.228640750051E+00,+3.200743883848E+00
+157.500E-09,+3.228640750051E+00,+3.200743883848E+00
+160.000E-09,+3.228640750051E+00,+3.120341874659E+00
+162.500E-09,+3.228640750051E+00,+3.120341874659E+00
+165.000E-09,+3.148238740861E+00,+3.200743883848E+00
+167.500E-09,+3.208540247749E+00,+3.060040367771E+00
+170.000E-09,+3.228640750046E+00,+2.477125801155E+00
+172.500E-09,+3.208540247758E+00,+1.552502695480E+00
+175.000E-09,+3.309042759240E+00,+909.286621962E-03
+177.500E-09,+3.329143261541E+00,+326.372055341E-03
+180.000E-09,+3.309042759240E+00,-336.944520469E-03
+182.500E-09,+3.309042759240E+00,-839.457077901E-03
+185.000E-09,+3.309042759240E+00,-1.140964612365E+00
+187.500E-09,+3.168339243163E+00,-1.140964612365E+00
+190.000E-09,+3.148238740861E+00,-1.221366621550E+00
+192.500E-09,+3.208540247758E+00,-1.362070137639E+00
+195.000E-09,+3.067836731672E+00,-1.100763607774E+00
+197.500E-09,+2.907032713294E+00,-819.356575608E-03
+200.000E-09,+2.826630704105E+00,-738.954566419E-03
+202.500E-09,+2.967334220190E+00,-578.150548041E-03
+205.000E-09,+2.907032713294E+00,-296.743515883E-03
+207.500E-09,+2.766329197217E+00,-176.140502095E-03
+210.000E-09,+2.907032713294E+00,-95.738492906E-03
+212.500E-09,+3.148238740861E+00,-15.336483717E-03
+215.000E-09,+3.148238740861E+00,+145.467534661E-03
+217.500E-09,+3.148238740861E+00,+225.869543850E-03
+220.000E-09,+3.389444768425E+00,+145.467534661E-03
+222.500E-09,+3.469846777618E+00,+225.869543850E-03
+225.000E-09,+3.389444768429E+00,+306.271553040E-03
+227.500E-09,+3.469846777618E+00,+225.869543850E-03
+230.000E-09,+3.550248786807E+00,+65.065525472E-03
+232.500E-09,+3.469846777618E+00,+44.965023179E-03
+235.000E-09,+3.309042759240E+00,-15.336483717E-03
+237.500E-09,+3.309042759240E+00,-95.738492906E-03
+240.000E-09,+3.228640750055E+00,-256.542511284E-03
+242.500E-09,+3.067836731672E+00,-336.944520473E-03
+245.000E-09,+2.987434722483E+00,-336.944520473E-03
+247.500E-09,+2.987434722483E+00,-417.346529663E-03
+250.000E-09,+2.987434722483E+00,-417.346529663E-03
+252.500E-09,+2.987434722483E+00,-336.944520473E-03
+255.000E-09,+2.987434722483E+00,-336.944520473E-03
+257.500E-09,+3.087937233974E+00,-256.542511284E-03
+260.000E-09,+3.148238740866E+00,-256.542511284E-03
+262.500E-09,+3.228640750051E+00,-95.738492906E-03
+265.000E-09,+3.309042759240E+00,-15.336483717E-03
+267.500E-09,+3.369344266127E+00,+4.764018585E-03
+270.000E-09,+3.309042759240E+00,-15.336483717E-03
+272.500E-09,+3.288942256947E+00,-15.336483717E-03
+275.000E-09,+3.268841754649E+00,-15.336483717E-03
+277.500E-09,+3.228640750051E+00,-95.738492906E-03
+280.000E-09,+3.228640750051E+00,-176.140502095E-03
+282.500E-09,+3.148238740861E+00,-196.241004388E-03
+285.000E-09,+3.148238740861E+00,-216.341506694E-03
+287.500E-09,+3.148238740861E+00,-316.844018172E-03
+290.000E-09,+3.067836731672E+00,-256.542511284E-03
+292.500E-09,+3.228640750051E+00,-176.140502095E-03
+295.000E-09,+3.148238740861E+00,-216.341506694E-03
+297.500E-09,+3.148238740861E+00,-176.140502095E-03
+300.000E-09,+3.228640750051E+00,-95.738492910E-03
+302.500E-09,+3.288942256947E+00,-176.140502095E-03
+305.000E-09,+3.228640750051E+00,-55.537488307E-03
+307.500E-09,+3.208540247749E+00,-95.738492906E-03
+310.000E-09,+3.309042759235E+00,-95.738492906E-03
+312.500E-09,+3.228640750051E+00,-176.140502095E-03
+315.000E-09,+3.228640750051E+00,-176.140502095E-03
+317.500E-09,+3.148238740861E+00,-115.838995208E-03
+320.000E-09,+3.148238740861E+00,-176.140502095E-03
+322.500E-09,+3.087937233965E+00,-176.140502095E-03
+325.000E-09,+3.067836731672E+00,-176.140502095E-03
+327.500E-09,+3.148238740861E+00,-236.442008983E-03
+330.000E-09,+3.148238740861E+00,-176.140502100E-03
+332.500E-09,+3.128138238569E+00,-156.039999802E-03
+335.000E-09,+3.228640750051E+00,-176.140502095E-03
+337.500E-09,+3.228640750051E+00,-176.140502095E-03
+340.000E-09,+3.228640750051E+00,-95.738492906E-03
+342.500E-09,+3.228640750051E+00,-95.738492906E-03
+345.000E-09,+3.228640750051E+00,-95.738492906E-03
+347.500E-09,+3.228640750051E+00,-176.140502095E-03
+350.000E-09,+3.148238740861E+00,-176.140502095E-03
+352.500E-09,+3.148238740861E+00,-115.838995199E-03
+355.000E-09,+3.228640750051E+00,-135.939497505E-03
+357.500E-09,+3.148238740861E+00,-176.140502095E-03
+360.000E-09,+3.148238740861E+00,-176.140502095E-03
+362.500E-09,+3.148238740861E+00,-196.241004388E-03
+365.000E-09,+3.228640750051E+00,-176.140502095E-03
+367.500E-09,+3.228640750051E+00,-115.838995208E-03
+370.000E-09,+3.148238740861E+00,+467.075571409E-03
+372.500E-09,+3.067836731672E+00,+1.391698677084E+00
+375.000E-09,+3.027635727082E+00,+2.115316759790E+00
+377.500E-09,+2.987434722483E+00,+2.678130824110E+00
+380.000E-09,+3.148238740861E+00,+3.361547902218E+00
+382.500E-09,+3.148238740861E+00,+3.944462468843E+00
+385.000E-09,+2.987434722483E+00,+4.245970003307E+00
+387.500E-09,+3.228640750051E+00,+4.245970003307E+00
+390.000E-09,+3.309042759240E+00,+4.326372012491E+00
+392.500E-09,+3.228640750051E+00,+4.326372012496E+00
+395.000E-09,+3.228640750051E+00,+4.044964980339E+00
+397.500E-09,+3.449746275316E+00,+3.783658450474E+00
+400.000E-09,+3.469846777618E+00,+3.763557948172E+00
+402.500E-09,+3.389444768429E+00,+3.522351920605E+00
+405.000E-09,+3.389444768429E+00,+3.281145893037E+00
+407.500E-09,+3.550248786807E+00,+3.120341874659E+00
+410.000E-09,+3.389444768429E+00,+3.120341874659E+00
+412.500E-09,+3.228640750051E+00,+2.959537856281E+00
+415.000E-09,+3.228640750051E+00,+2.879135847092E+00
+417.500E-09,+3.228640750051E+00,+2.798733837903E+00
+420.000E-09,+3.067836731677E+00,+2.879135847092E+00
+422.500E-09,+2.927133215587E+00,+2.859035344799E+00
+425.000E-09,+3.027635727073E+00,+2.758532833303E+00
+427.500E-09,+3.007535224785E+00,+2.879135847092E+00
+430.000E-09,+2.907032713294E+00,+2.959537856281E+00
+432.500E-09,+2.987434722483E+00,+2.959537856281E+00
+435.000E-09,+3.067836731672E+00,+3.039939865470E+00
+437.500E-09,+3.067836731672E+00,+3.180643381546E+00
+440.000E-09,+3.148238740857E+00,+3.281145893037E+00
+442.500E-09,+3.148238740861E+00,+3.341447399934E+00
+445.000E-09,+3.349243763839E+00,+3.321346897627E+00
+447.500E-09,+3.228640750051E+00,+3.361547902226E+00
+450.000E-09,+3.389444768429E+00,+3.441949911416E+00
+452.500E-09,+3.389444768429E+00,+3.441949911416E+00
+455.000E-09,+3.389444768429E+00,+3.361547902226E+00
+457.500E-09,+3.228640750051E+00,+3.281145893037E+00
+460.000E-09,+3.228640750051E+00,+3.281145893037E+00
+462.500E-09,+3.208540247758E+00,+3.120341874659E+00
+465.000E-09,+3.148238740861E+00,+3.080140870069E+00
+467.500E-09,+3.067836731672E+00,+3.039939865470E+00
+470.000E-09,+3.067836731672E+00,+3.039939865470E+00
+472.500E-09,+3.148238740861E+00,+3.039939865470E+00
+475.000E-09,+3.067836731672E+00,+2.999738860871E+00
+477.500E-09,+3.067836731672E+00,+3.100241372357E+00
+480.000E-09,+3.148238740861E+00,+3.120341874659E+00
+482.500E-09,+3.248741252343E+00,+3.140442376952E+00
+485.000E-09,+3.228640750051E+00,+3.200743883848E+00
+487.500E-09,+3.288942256938E+00,+3.200743883848E+00
+490.000E-09,+3.309042759240E+00,+3.200743883848E+00
+492.500E-09,+3.228640750051E+00,+3.200743883848E+00
+495.000E-09,+3.228640750051E+00,+3.200743883848E+00
+497.500E-09,+3.228640750051E+00,+3.200743883848E+00
+500.000E-09,+3.148238740866E+00,+3.120341874664E+00
+502.500E-09,+3.148238740861E+00,+3.200743883848E+00
+505.000E-09,+3.148238740861E+00,+3.160542879249E+00
+507.500E-09,+3.087937233974E+00,+3.120341874659E+00
+510.000E-09,+3.148238740861E+00,+3.039939865475E+00
+512.500E-09,+3.148238740861E+00,+3.120341874659E+00
+515.000E-09,+3.148238740861E+00,+3.120341874659E+00
+517.500E-09,+3.148238740861E+00,+3.120341874659E+00
+520.000E-09,+3.228640750051E+00,+3.200743883848E+00
+522.500E-09,+3.228640750051E+00,+3.281145893037E+00
+525.000E-09,+3.309042759240E+00,+3.281145893037E+00
+527.500E-09,+3.288942256938E+00,+3.140442376961E+00
+530.000E-09,+3.228640750051E+00,+3.200743883848E+00
+532.500E-09,+3.228640750051E+00,+3.200743883848E+00
+535.000E-09,+3.188439745451E+00,+3.160542879249E+00
+537.500E-09,+3.148238740861E+00,+3.200743883848E+00
+540.000E-09,+3.148238740861E+00,+3.120341874659E+00
+542.500E-09,+3.148238740861E+00,+3.120341874659E+00
+545.000E-09,+3.067836731672E+00,+3.200743883848E+00
+547.500E-09,+3.087937233974E+00,+3.039939865470E+00
+550.000E-09,+3.148238740861E+00,+3.039939865470E+00
+552.500E-09,+3.148238740861E+00,+3.120341874659E+00
+555.000E-09,+3.148238740861E+00,+3.120341874659E+00
+557.500E-09,+3.148238740861E+00,+3.120341874659E+00
+560.000E-09,+3.228640750051E+00,+3.200743883848E+00
+562.500E-09,+3.228640750051E+00,+3.180643381556E+00
+565.000E-09,+3.228640750051E+00,+3.200743883848E+00
+567.500E-09,+3.228640750051E+00,+3.200743883848E+00
+570.000E-09,+3.148238740861E+00,+3.200743883848E+00
+572.500E-09,+3.228640750051E+00,+3.200743883848E+00
+575.000E-09,+3.108037736272E+00,+3.120341874659E+00
+577.500E-09,+3.148238740861E+00,+3.120341874659E+00
+580.000E-09,+3.148238740861E+00,+3.120341874659E+00
+582.500E-09,+3.148238740861E+00,+3.120341874659E+00
+585.000E-09,+3.067836731672E+00,+3.120341874659E+00
+587.500E-09,+3.208540247748E+00,+3.120341874659E+00
+590.000E-09,+3.228640750046E+00,+3.120341874659E+00
+592.500E-09,+3.148238740861E+00,+3.140442376951E+00
+595.000E-09,+3.268841754650E+00,+3.200743883848E+00
+597.500E-09,+3.288942256937E+00,+3.200743883848E+00
+600.000E-09,+3.148238740866E+00,+3.200743883848E+00
+602.500E-09,+3.168339243154E+00,+3.261045390745E+00
+605.000E-09,+3.228640750051E+00,+3.200743883848E+00
+607.500E-09,+3.228640750051E+00,+3.200743883848E+00
+610.000E-09,+3.228640750051E+00,+3.200743883848E+00
+612.500E-09,+3.148238740861E+00,+3.200743883848E+00
+615.000E-09,+3.188439745461E+00,+3.160542879259E+00
+617.500E-09,+3.168339243164E+00,+3.120341874659E+00
+620.000E-09,+3.148238740861E+00,+3.200743883848E+00
+622.500E-09,+3.228640750051E+00,+3.120341874659E+00
+625.000E-09,+3.148238740861E+00,+3.120341874659E+00
+627.500E-09,+3.148238740861E+00,+3.120341874659E+00
+630.000E-09,+3.148238740861E+00,+3.200743883843E+00
+632.500E-09,+3.228640750051E+00,+3.180643381556E+00
+635.000E-09,+3.228640750051E+00,+3.160542879249E+00
+637.500E-09,+3.148238740861E+00,+3.200743883848E+00
+640.000E-09,+3.148238740861E+00,+3.200743883848E+00
+642.500E-09,+3.228640750051E+00,+3.120341874659E+00
+645.000E-09,+3.148238740861E+00,+3.200743883848E+00
+647.500E-09,+3.148238740861E+00,+3.200743883848E+00
+650.000E-09,+3.148238740866E+00,+3.120341874659E+00
+652.500E-09,+3.148238740861E+00,+3.200743883848E+00
+655.000E-09,+3.148238740861E+00,+3.120341874659E+00
+657.500E-09,+3.228640750051E+00,+3.120341874659E+00
+660.000E-09,+3.148238740861E+00,+3.120341874659E+00
+662.500E-09,+3.228640750051E+00,+3.039939865470E+00
+665.000E-09,+3.228640750051E+00,+3.120341874659E+00
+667.500E-09,+3.168339243164E+00,+3.100241372357E+00
+670.000E-09,+3.228640750051E+00,+3.120341874659E+00
+672.500E-09,+3.148238740861E+00,+3.261045390745E+00
+675.000E-09,+3.228640750051E+00,+3.200743883848E+00
+677.500E-09,+3.228640750051E+00,+3.200743883848E+00
+680.000E-09,+3.228640750051E+00,+3.200743883848E+00
+682.500E-09,+3.228640750051E+00,+3.200743883848E+00
+685.000E-09,+3.228640750051E+00,+3.120341874659E+00
+687.500E-09,+3.228640750051E+00,+3.200743883848E+00
+690.000E-09,+3.148238740861E+00,+3.039939865470E+00
+692.500E-09,+3.148238740861E+00,+3.140442376951E+00
+695.000E-09,+3.228640750051E+00,+3.120341874659E+00
+697.500E-09,+3.148238740861E+00,+3.120341874659E+00
+700.000E-09,+3.148238740861E+00,+3.200743883848E+00
+702.500E-09,+3.148238740861E+00,+3.200743883848E+00
+705.000E-09,+3.108037736262E+00,+3.200743883848E+00
+707.500E-09,+3.228640750051E+00,+3.180643381546E+00
+710.000E-09,+3.228640750051E+00,+3.120341874659E+00
+712.500E-09,+3.228640750051E+00,+3.120341874659E+00
+715.000E-09,+3.188439745461E+00,+3.200743883848E+00
+717.500E-09,+3.148238740861E+00,+3.200743883848E+00
+720.000E-09,+3.148238740861E+00,+3.200743883848E+00
+722.500E-09,+3.148238740861E+00,+3.120341874659E+00
+725.000E-09,+3.148238740861E+00,+3.120341874659E+00
+727.500E-09,+3.148238740861E+00,+3.120341874659E+00
+730.000E-09,+3.148238740861E+00,+3.120341874659E+00
+732.500E-09,+3.148238740861E+00,+3.140442376951E+00
+735.000E-09,+3.148238740861E+00,+3.120341874659E+00
+737.500E-09,+3.228640750051E+00,+3.120341874659E+00
+740.000E-09,+3.228640750051E+00,+3.200743883848E+00
+742.500E-09,+3.148238740861E+00,+3.200743883848E+00
+745.000E-09,+3.188439745451E+00,+3.120341874659E+00
+747.500E-09,+3.208540247748E+00,+3.180643381546E+00
+750.000E-09,+3.148238740861E+00,+3.200743883848E+00
+752.500E-09,+3.168339243154E+00,+3.140442376951E+00
+755.000E-09,+3.228640750051E+00,+3.120341874659E+00
+757.500E-09,+3.228640750051E+00,+3.120341874659E+00
+760.000E-09,+3.148238740861E+00,+3.200743883843E+00
+762.500E-09,+3.148238740861E+00,+3.200743883848E+00
+765.000E-09,+3.228640750051E+00,+3.120341874659E+00
+767.500E-09,+3.148238740861E+00,+3.200743883848E+00
+770.000E-09,+3.148238740856E+00,+3.120341874659E+00
+772.500E-09,+3.148238740861E+00,+3.120341874659E+00
+775.000E-09,+3.108037736272E+00,+3.200743883848E+00
+777.500E-09,+3.148238740861E+00,+3.200743883848E+00
+780.000E-09,+3.148238740867E+00,+3.200743883848E+00
+782.500E-09,+3.148238740861E+00,+3.120341874659E+00
+785.000E-09,+3.188439745451E+00,+3.120341874659E+00
+787.500E-09,+3.228640750051E+00,+3.120341874659E+00
+790.000E-09,+3.148238740861E+00,+3.200743883843E+00
+792.500E-09,+3.228640750051E+00,+3.060040367762E+00
+795.000E-09,+3.188439745451E+00,+3.120341874659E+00
+797.500E-09,+3.148238740861E+00,+3.120341874659E+00
+800.000E-09,+3.148238740867E+00,+3.120341874664E+00
+802.500E-09,+3.228640750051E+00,+3.120341874659E+00
+805.000E-09,+3.228640750051E+00,+3.120341874659E+00
+807.500E-09,+3.148238740861E+00,+3.120341874659E+00
+810.000E-09,+3.148238740861E+00,+3.120341874659E+00
+812.500E-09,+3.228640750051E+00,+3.120341874659E+00
+815.000E-09,+3.148238740861E+00,+3.080140870059E+00
+817.500E-09,+3.228640750051E+00,+3.120341874659E+00
+820.000E-09,+3.067836731678E+00,+3.120341874664E+00
+822.500E-09,+3.148238740861E+00,+3.120341874659E+00
+825.000E-09,+3.188439745451E+00,+3.120341874659E+00
+827.500E-09,+3.228640750051E+00,+3.200743883848E+00
+830.000E-09,+3.228640750051E+00,+3.200743883848E+00
+832.500E-09,+3.208540247759E+00,+3.120341874659E+00
+835.000E-09,+3.228640750051E+00,+3.120341874659E+00
+837.500E-09,+3.168339243164E+00,+3.120341874659E+00
+840.000E-09,+3.148238740861E+00,+3.120341874659E+00
+842.500E-09,+3.148238740861E+00,+3.180643381556E+00
+845.000E-09,+3.148238740861E+00,+3.160542879248E+00
+847.500E-09,+3.148238740861E+00,+3.140442376962E+00
+850.000E-09,+3.228640750051E+00,+3.120341874659E+00
+852.500E-09,+3.148238740861E+00,+3.120341874659E+00
+855.000E-09,+3.148238740861E+00,+3.200743883848E+00
+857.500E-09,+3.228640750051E+00,+3.180643381546E+00
+860.000E-09,+3.148238740867E+00,+3.120341874659E+00
+862.500E-09,+3.148238740861E+00,+3.200743883848E+00
+865.000E-09,+3.188439745451E+00,+3.160542879259E+00
+867.500E-09,+3.148238740861E+00,+3.200743883848E+00
+870.000E-09,+3.148238740861E+00,+3.200743883848E+00
+872.500E-09,+3.228640750051E+00,+3.140442376951E+00
+875.000E-09,+3.148238740861E+00,+3.160542879248E+00
+877.500E-09,+3.168339243164E+00,+3.200743883848E+00
+880.000E-09,+3.228640750045E+00,+3.120341874659E+00
+882.500E-09,+3.228640750051E+00,+3.120341874659E+00
+885.000E-09,+3.228640750051E+00,+3.120341874659E+00
+887.500E-09,+3.228640750051E+00,+3.200743883848E+00
+890.000E-09,+3.228640750051E+00,+3.200743883848E+00
+892.500E-09,+3.248741252342E+00,+3.200743883848E+00
+895.000E-09,+3.228640750051E+00,+3.200743883848E+00
+897.500E-09,+3.148238740861E+00,+3.120341874659E+00
+900.000E-09,+3.148238740867E+00,+3.200743883848E+00
+902.500E-09,+3.168339243153E+00,+3.120341874659E+00
+905.000E-09,+3.228640750051E+00,+3.120341874659E+00
+907.500E-09,+3.228640750051E+00,+3.120341874659E+00
+910.000E-09,+3.148238740861E+00,+3.120341874665E+00
+912.500E-09,+3.208540247759E+00,+3.120341874659E+00
+915.000E-09,+3.148238740861E+00,+3.200743883848E+00
+917.500E-09,+3.208540247748E+00,+3.200743883848E+00
+920.000E-09,+3.228640750045E+00,+3.200743883848E+00
+922.500E-09,+3.208540247759E+00,+3.120341874659E+00
+925.000E-09,+3.228640750051E+00,+3.200743883848E+00
+927.500E-09,+3.228640750051E+00,+3.120341874659E+00
+930.000E-09,+3.148238740861E+00,+3.200743883848E+00
+932.500E-09,+3.148238740861E+00,+3.200743883848E+00
+935.000E-09,+3.148238740861E+00,+3.200743883848E+00
+937.500E-09,+3.208540247748E+00,+3.200743883848E+00
+940.000E-09,+3.148238740861E+00,+3.200743883848E+00
+942.500E-09,+3.148238740861E+00,+3.200743883848E+00
+945.000E-09,+3.148238740861E+00,+3.120341874659E+00
+947.500E-09,+3.228640750051E+00,+3.200743883848E+00
+950.000E-09,+3.228640750051E+00,+3.200743883848E+00
+952.500E-09,+3.168339243153E+00,+3.200743883848E+00
+955.000E-09,+3.228640750051E+00,+3.200743883848E+00
+957.500E-09,+3.168339243164E+00,+3.200743883848E+00
+960.000E-09,+3.148238740867E+00,+3.200743883843E+00
+962.500E-09,+3.228640750051E+00,+3.200743883848E+00
+965.000E-09,+3.228640750051E+00,+3.160542879259E+00
